#virus	bacteria	score
NC_021772	NC_014392	1
NC_021782	NC_014392	1
NC_021801	NC_016941	2
NC_022776	NC_006448	3
NC_022776	NC_017563	2
NC_022776	NC_008532	1
NC_022776	NC_017927	1
NC_021773	NC_016941	1
NC_021773	NC_015276	1
NC_022966	NC_023149	1
NC_022970	NC_023149	1
NC_015294	NC_015276	1
NC_023009	NC_014392	1
NC_023009	NC_023037	1
NC_023009	NC_015276	1
NC_012223	NC_014392	1
NC_022772	NC_023037	1
NC_022761	NC_015949	1
NC_013597	NC_017846	11
NC_018285	NC_015760	3
NC_018285	NC_017563	1
NC_018285	NC_006448	1
NC_018285	NC_017927	1
NC_018285	NC_006449	1
NC_018264	NC_015555	14
NC_018264	NC_019970	5
NC_018264	NC_014410	2
NC_018264	NC_010321	1
NC_018264	NC_014964	1
NC_023503	NC_017581	4
NC_023503	NC_017563	2
NC_023503	NC_017927	2
NC_023503	NC_015760	1
NC_023503	NC_018646	1
NC_023503	NC_006448	1
NC_023503	NC_007432	1
NC_023500	NC_016941	1
NC_023560	NC_023037	1
NC_023571	NC_023037	1
NC_023573	NC_014392	1
NC_023573	NC_023037	1
NC_023573	NC_015276	1
NC_023583	NC_015276	1
NC_023601	NC_009665	1
NC_023601	NC_009997	1
NC_023601	NC_016901	1
NC_023555	NC_017271	1
NC_023561	NC_014721	1
NC_023581	NC_015276	1
NC_023589	NC_014392	1
NC_023614	NC_023037	1
NC_023700	NC_017548	3
NC_023700	NC_023149	2
NC_023700	NC_011770	2
NC_023700	NC_023066	2
NC_023700	NC_018080	1
NC_023700	NC_008463	1
NC_023700	NC_021577	1
NC_021867	NC_009613	2
NC_022987	NC_023037	1
NC_023007	NC_014392	1
NC_023007	NC_023037	1
NC_022768	NC_023037	1
NC_023575	NC_018080	1
NC_023575	NC_008463	1
NC_023575	NC_023149	1
NC_023575	NC_011770	1
NC_023575	NC_023066	1
NC_024123	NC_023149	1
NC_024139	NC_015276	1
NC_024142	NC_014392	1
NC_024212	NC_018221	2
NC_024203	NC_022997	1
NC_024203	NC_021314	1
NC_024208	NC_022997	1
NC_024208	NC_021314	1
NC_024214	NC_022997	1
NC_024214	NC_021314	1
NC_024215	NC_022997	1
NC_024215	NC_021314	1
NC_019405	NC_020126	1
NC_023595	NC_014392	1
NC_023595	NC_023037	1
NC_023558	NC_018525	1
NC_005880	NC_014392	1
NC_005880	NC_023037	1
NC_005880	NC_015276	1
NC_023604	NC_018525	1
NC_024330	NC_017548	3
NC_024330	NC_018080	3
NC_024330	NC_023149	3
NC_024330	NC_011770	2
NC_024330	NC_023066	2
NC_024330	NC_008463	1
NC_024330	NC_021577	1
NC_024357	NC_022584	1
NC_024360	NC_018591	3
NC_024360	NC_021838	3
NC_024360	NC_021826	3
NC_024360	NC_018587	3
NC_024360	NC_017545	1
NC_024360	NC_018586	1
NC_024360	NC_017544	1
NC_024361	NC_022584	1
NC_024364	NC_018591	2
NC_024364	NC_021838	2
NC_024364	NC_021826	2
NC_024364	NC_018587	2
NC_024364	NC_017545	1
NC_024364	NC_017544	1
NC_024365	NC_020126	1
NC_024370	NC_022584	1
NC_024359	NC_018591	2
NC_024359	NC_021838	2
NC_024359	NC_021826	2
NC_024359	NC_018587	2
NC_024359	NC_017545	1
NC_024359	NC_018586	1
NC_024369	NC_009457	3
NC_024369	NC_012582	3
NC_024375	NC_021823	3
NC_024375	NC_017547	3
NC_024375	NC_018592	2
NC_024375	NC_022568	2
NC_024375	NC_017544	2
NC_024375	NC_023037	1
NC_024375	NC_018591	1
NC_024375	NC_021838	1
NC_024375	NC_018586	1
NC_024375	NC_021826	1
NC_024379	NC_014392	1
NC_024383	NC_018591	3
NC_024383	NC_021838	3
NC_024383	NC_021826	3
NC_024383	NC_018587	3
NC_024383	NC_017545	1
NC_024383	NC_018586	1
NC_024383	NC_017544	1
NC_024384	NC_018592	3
NC_024384	NC_018591	3
NC_024384	NC_022568	3
NC_024384	NC_021838	3
NC_024384	NC_021826	3
NC_024384	NC_017544	3
NC_024384	NC_018587	3
NC_024384	NC_017537	2
NC_024384	NC_017529	2
NC_024384	NC_011660	2
NC_024384	NC_003212	1
NC_024384	NC_018586	1
NC_024387	NC_021823	7
NC_024387	NC_017547	7
NC_024387	NC_017544	6
NC_024387	NC_018592	4
NC_024387	NC_018591	4
NC_024387	NC_022568	4
NC_024387	NC_021838	4
NC_024387	NC_021826	4
NC_024387	NC_018587	4
NC_024387	NC_013768	3
NC_024387	NC_021837	3
NC_024387	NC_013766	3
NC_024387	NC_017545	2
NC_024391	NC_016941	1
NC_024391	NC_015276	1
NC_024392	NC_021823	4
NC_024392	NC_017547	4
NC_024392	NC_023037	1
NC_024392	NC_018592	1
NC_024392	NC_018591	1
NC_024392	NC_022568	1
NC_024392	NC_021838	1
NC_024392	NC_018586	1
NC_024392	NC_021826	1
NC_024392	NC_017544	1
NC_023576	NC_014392	1
NC_012753	NC_017563	2
NC_012753	NC_017927	2
NC_012753	NC_017581	2
NC_012753	NC_006448	1
NC_018277	NC_023037	1
NC_018274	NC_008463	2
NC_018274	NC_017548	1
NC_018274	NC_021577	1
NC_018282	NC_018525	1
NC_018281	NC_002976	1
NC_018281	NC_015276	1
NC_018284	NC_002976	1
NC_018284	NC_015276	1
NC_001706	NC_014392	1
NC_000871	NC_017563	5
NC_000871	NC_006449	4
NC_000871	NC_006448	3
NC_000871	NC_008532	2
NC_000871	NC_017927	2
NC_000871	NC_017581	1
NC_002185	NC_017563	9
NC_002185	NC_017581	7
NC_002185	NC_006448	4
NC_002185	NC_017927	3
NC_002185	NC_008532	2
NC_002185	NC_016749	2
NC_002214	NC_006449	6
NC_002214	NC_006448	3
NC_002214	NC_017563	1
NC_002214	NC_017927	1
NC_002747	NC_017563	1
NC_002703	NC_017563	1
NC_000872	NC_006449	5
NC_000872	NC_017927	4
NC_000872	NC_006448	3
NC_000872	NC_017563	2
NC_000872	NC_017581	1
NC_002486	NC_016941	1
NC_002486	NC_015276	1
NC_002515	NC_014392	1
NC_002661	NC_016941	1
NC_003288	NC_016941	1
NC_003291	NC_017537	1
NC_003291	NC_017529	1
NC_003291	NC_021823	1
NC_003291	NC_017545	1
NC_003291	NC_017547	1
NC_003291	NC_011660	1
NC_003157	NC_011375	3
NC_003157	NC_018936	2
NC_003157	NC_012891	2
NC_003157	NC_007297	2
NC_003157	NC_017567	2
NC_003157	NC_020540	2
NC_003157	NC_017582	1
NC_003157	NC_018712	1
NC_003157	NC_002737	1
NC_003157	NC_008022	1
NC_003387	NC_018525	1
NC_004303	NC_006448	4
NC_004303	NC_006449	4
NC_004303	NC_017563	3
NC_004303	NC_016749	1
NC_004313	NC_021902	1
NC_004313	NC_010468	1
NC_004313	NC_011080	1
NC_004462	NC_014974	3
NC_004462	NC_019386	2
NC_004617	NC_015276	1
NC_004629	NC_015276	1
NC_004746	NC_015276	1
NC_004902	NC_010717	7
NC_004902	NC_007705	3
NC_005066	NC_014392	1
NC_005260	NC_023037	1
NC_004066	NC_017563	1
NC_002668	NC_014392	1
NC_005354	NC_017477	1
NC_005355	NC_023037	1
NC_003085	NC_008095	1
NC_002321	NC_015276	1
NC_001942	NC_011025	6
NC_003278	NC_023149	4
NC_003278	NC_021577	2
NC_003278	NC_017548	1
NC_003278	NC_018080	1
NC_003278	NC_008463	1
NC_004735	NC_015966	3
NC_004735	NC_023037	1
NC_005893	NC_013198	2
NC_005893	NC_017482	2
NC_002371	NC_023037	1
NC_002371	NC_020064	1
NC_002371	NC_013282	1
NC_005857	NC_013716	1
NC_005344	NC_012731	1
NC_005841	NC_016818	2
NC_005841	NC_018106	1
NC_005841	NC_012731	1
NC_005841	NC_013282	1
NC_002484	NC_021577	2
NC_002484	NC_017548	1
NC_004585	NC_018936	3
NC_004585	NC_007297	3
NC_004585	NC_017567	3
NC_004585	NC_020540	3
NC_004585	NC_008023	2
NC_004585	NC_008021	2
NC_004585	NC_002737	2
NC_004585	NC_008022	2
NC_004585	NC_014392	1
NC_004585	NC_012891	1
NC_004585	NC_011375	1
NC_004585	NC_018712	1
NC_004585	NC_019042	1
NC_004586	NC_008023	1
NC_004586	NC_008024	1
NC_004586	NC_011375	1
NC_004586	NC_008021	1
NC_004586	NC_007296	1
NC_004586	NC_017053	1
NC_004586	NC_017567	1
NC_004586	NC_017582	1
NC_004586	NC_018712	1
NC_004586	NC_002737	1
NC_004586	NC_019042	1
NC_004586	NC_012470	1
NC_004586	NC_008022	1
NC_004587	NC_011375	3
NC_004587	NC_018936	2
NC_004587	NC_012891	2
NC_004587	NC_007297	2
NC_004587	NC_017567	2
NC_004587	NC_020540	2
NC_004587	NC_017582	1
NC_004587	NC_018712	1
NC_004587	NC_002737	1
NC_004587	NC_008022	1
NC_004588	NC_017567	2
NC_004588	NC_018936	1
NC_004588	NC_008023	1
NC_004588	NC_008024	1
NC_004588	NC_008021	1
NC_004588	NC_007297	1
NC_004588	NC_020540	1
NC_004588	NC_002737	1
NC_004588	NC_019042	1
NC_004589	NC_008023	1
NC_004589	NC_008021	1
NC_004589	NC_007296	1
NC_004589	NC_017567	1
NC_004584	NC_008023	3
NC_004584	NC_008021	3
NC_004584	NC_017567	2
NC_004584	NC_019042	2
NC_004584	NC_018936	1
NC_004584	NC_012891	1
NC_004584	NC_007296	1
NC_004584	NC_007297	1
NC_004584	NC_017053	1
NC_004584	NC_020540	1
NC_004584	NC_017040	1
NC_004584	NC_008022	1
NC_006548	NC_017548	1
NC_006548	NC_018080	1
NC_006548	NC_008463	1
NC_001331	NC_021577	5
NC_003216	NC_018591	5
NC_003216	NC_017545	5
NC_003216	NC_021838	5
NC_003216	NC_021826	5
NC_003216	NC_018587	5
NC_003216	NC_021823	2
NC_003216	NC_017547	2
NC_003216	NC_017537	1
NC_003216	NC_003212	1
NC_003216	NC_017529	1
NC_003216	NC_018586	1
NC_003216	NC_017544	1
NC_003216	NC_011660	1
NC_002167	NC_012731	1
NC_003356	NC_014392	1
NC_004112	NC_013198	3
NC_004112	NC_017482	3
NC_005294	NC_014392	1
NC_005294	NC_009785	1
NC_002072	NC_017563	4
NC_002072	NC_017927	3
NC_002072	NC_017581	3
NC_002072	NC_006449	3
NC_002072	NC_006448	1
NC_006552	NC_008463	3
NC_006552	NC_017548	2
NC_006552	NC_018080	1
NC_006552	NC_023149	1
NC_006552	NC_011770	1
NC_006552	NC_023066	1
NC_004928	NC_023037	1
NC_005859	NC_015276	1
NC_006949	NC_012731	1
NC_006949	NC_015276	1
NC_006949	NC_013282	1
NC_004827	NC_017846	13
NC_007019	NC_017563	1
NC_007019	NC_006448	1
NC_007019	NC_017927	1
NC_007066	NC_023037	1
NC_007066	NC_015276	1
NC_007045	NC_023037	1
NC_007051	NC_017568	1
NC_007057	NC_016941	1
NC_007057	NC_015276	1
NC_007059	NC_009012	1
NC_007061	NC_016941	1
NC_007062	NC_016941	1
NC_007063	NC_016941	1
NC_007064	NC_016941	1
NC_007065	NC_016941	1
NC_007145	NC_018525	1
NC_007501	NC_013198	1
NC_007501	NC_017482	1
NC_007581	NC_015276	2
NC_007709	NC_007705	11
NC_007709	NC_010717	9
NC_007710	NC_010717	1
NC_007710	NC_007705	1
NC_007804	NC_017634	1
NC_007804	NC_011993	1
NC_007804	NC_010468	1
NC_007806	NC_010995	2
NC_007809	NC_018525	1
NC_007917	NC_009089	1
NC_007917	NC_017177	1
NC_007917	NC_015276	1
NC_007917	NC_017175	1
NC_017864	NC_010995	2
NC_017969	NC_015276	1
NC_017968	NC_016941	1
NC_017984	NC_015276	1
NC_017978	NC_008262	1
NC_018085	NC_023037	1
NC_008201	NC_020834	5
NC_008201	NC_021082	3
NC_008201	NC_020833	3
NC_008201	NC_021743	3
NC_008201	NC_021883	3
NC_008201	NC_021739	3
NC_008201	NC_020515	1
NC_008208	NC_011025	1
NC_008193	NC_016808	11
NC_008193	NC_006300	1
NC_008370	NC_015276	1
NC_008371	NC_015276	1
NC_008689	NC_016941	1
NC_008689	NC_015276	1
NC_008720	NC_023037	1
NC_008722	NC_002976	1
NC_008722	NC_015276	1
NC_008723	NC_002976	1
NC_008723	NC_015276	1
NC_008799	NC_016941	1
NC_008799	NC_015276	1
NC_009018	NC_017567	4
NC_009018	NC_012891	3
NC_009018	NC_008023	3
NC_009018	NC_008021	3
NC_009018	NC_018712	2
NC_009018	NC_011375	1
NC_009231	NC_009089	2
NC_009231	NC_013316	1
NC_009231	NC_017179	1
NC_009231	NC_017178	1
NC_009231	NC_013315	1
NC_009236	NC_018525	1
NC_009234	NC_018525	1
NC_009382	NC_014307	1
NC_009514	NC_015276	1
NC_009543	NC_007705	5
NC_009543	NC_010717	3
NC_009554	NC_014727	3
NC_009554	NC_008529	1
NC_009760	NC_015276	1
NC_009761	NC_015276	1
NC_009763	NC_016941	1
NC_009763	NC_015276	1
NC_009817	NC_014392	1
NC_009819	NC_018936	1
NC_009819	NC_008023	1
NC_009819	NC_011375	1
NC_009819	NC_008021	1
NC_009819	NC_007296	1
NC_009819	NC_007297	1
NC_009819	NC_017053	1
NC_009819	NC_020540	1
NC_009819	NC_018712	1
NC_009819	NC_002737	1
NC_009819	NC_017040	1
NC_009821	NC_014392	1
NC_009810	NC_017537	2
NC_009810	NC_017529	2
NC_009810	NC_018592	2
NC_009810	NC_018591	2
NC_009810	NC_017545	2
NC_009810	NC_022568	2
NC_009810	NC_021838	2
NC_009810	NC_021826	2
NC_009810	NC_017544	2
NC_009810	NC_018587	2
NC_009810	NC_011660	2
NC_009810	NC_003212	1
NC_009810	NC_021823	1
NC_009810	NC_018586	1
NC_009810	NC_017547	1
NC_009812	NC_021823	4
NC_009812	NC_017547	4
NC_009812	NC_013768	3
NC_009812	NC_018592	3
NC_009812	NC_022568	3
NC_009812	NC_021837	3
NC_009812	NC_013766	3
NC_009812	NC_017544	3
NC_009812	NC_017545	1
NC_009813	NC_021823	3
NC_009813	NC_021837	3
NC_009813	NC_017547	3
NC_009813	NC_018592	2
NC_009813	NC_022568	2
NC_009813	NC_017544	2
NC_009813	NC_018589	1
NC_009813	NC_017537	1
NC_009813	NC_003212	1
NC_009813	NC_003210	1
NC_009813	NC_013768	1
NC_009813	NC_017529	1
NC_009813	NC_018591	1
NC_009813	NC_021838	1
NC_009813	NC_017546	1
NC_009813	NC_015276	1
NC_009813	NC_013766	1
NC_009813	NC_018588	1
NC_009813	NC_021826	1
NC_009813	NC_018587	1
NC_009813	NC_011660	1
NC_009814	NC_017545	1
NC_009814	NC_021837	1
NC_009815	NC_021823	3
NC_009815	NC_018591	3
NC_009815	NC_021838	3
NC_009815	NC_021826	3
NC_009815	NC_017547	3
NC_009815	NC_017544	3
NC_009815	NC_018587	3
NC_009815	NC_018592	2
NC_009815	NC_022568	2
NC_009815	NC_018586	2
NC_009815	NC_013768	1
NC_009815	NC_021837	1
NC_009815	NC_013766	1
NC_009904	NC_022997	1
NC_010105	NC_015276	1
NC_010116	NC_018525	1
NC_010179	NC_017477	1
NC_010325	NC_015276	1
NC_010353	NC_017927	3
NC_010353	NC_017563	1
NC_010353	NC_006448	1
NC_010495	NC_018525	1
NC_010583	NC_014392	1
NC_010583	NC_015276	1
NC_011104	NC_013198	2
NC_011104	NC_017482	2
NC_011201	NC_018525	1
NC_011201	NC_020126	1
NC_011222	NC_016776	2
NC_011357	NC_012731	1
NC_011356	NC_012731	1
NC_011373	NC_018080	1
NC_011373	NC_008463	1
NC_010392	NC_011094	1
NC_011398	NC_009089	7
NC_011398	NC_013316	2
NC_011398	NC_017179	2
NC_011398	NC_017178	2
NC_011398	NC_013315	2
NC_011398	NC_017177	1
NC_011398	NC_015276	1
NC_011398	NC_017175	1
NC_011611	NC_008463	2
NC_011611	NC_017548	1
NC_011611	NC_021577	1
NC_011613	NC_017548	3
NC_011613	NC_023149	2
NC_011613	NC_011770	2
NC_011613	NC_023066	2
NC_011613	NC_018080	1
NC_011613	NC_008463	1
NC_011614	NC_016941	1
NC_011802	NC_018106	1
NC_011802	NC_013282	1
NC_011976	NC_020064	1
NC_011976	NC_012731	1
NC_011976	NC_021870	1
NC_011976	NC_015276	1
NC_011976	NC_016818	1
NC_012662	NC_014721	1
NC_012697	NC_014392	1
NC_012740	NC_014392	1
NC_012741	NC_015276	1
NC_012743	NC_018525	1
NC_012756	NC_009785	1
NC_012784	NC_015276	1
NC_013059	NC_016818	3
NC_013059	NC_020064	1
NC_013059	NC_012731	1
NC_013059	NC_021870	1
NC_013059	NC_015276	1
NC_013195	NC_016941	1
NC_013594	NC_023037	1
NC_013598	NC_017581	4
NC_013598	NC_017563	3
NC_013598	NC_006449	1
NC_013600	NC_014392	1
NC_013648	NC_018221	1
NC_013646	NC_019770	1
NC_013645	NC_017563	5
NC_013645	NC_017581	5
NC_013645	NC_006449	3
NC_013645	NC_006448	2
NC_013645	NC_017927	2
NC_013698	NC_018525	1
NC_014036	NC_017910	2
NC_014460	NC_016941	1
NC_014467	NC_015276	1
NC_014635	NC_014392	1
NC_014662	NC_014721	1
NC_014900	NC_016818	2
NC_014900	NC_013282	1
NC_017973	NC_018525	1
NC_015262	NC_013316	3
NC_015262	NC_017179	3
NC_015262	NC_017178	3
NC_015262	NC_013315	3
NC_015262	NC_009089	2
NC_015265	NC_018525	1
NC_015296	NC_023037	1
NC_015464	NC_011025	1
NC_015568	NC_009089	4
NC_015568	NC_013316	4
NC_015568	NC_017179	4
NC_015568	NC_017178	4
NC_015568	NC_013315	4
NC_015568	NC_015276	2
NC_015568	NC_017175	1
NC_015937	NC_015276	2
NC_015938	NC_014392	1
NC_016158	NC_018525	1
NC_016160	NC_012731	1
NC_016165	NC_014034	1
NC_016562	NC_014392	1
NC_016562	NC_011025	1
NC_016570	NC_023037	1
NC_016571	NC_023037	1
NC_016571	NC_022997	1
NC_016761	NC_018522	1
NC_016762	NC_021577	2
NC_016762	NC_023149	2
NC_016762	NC_018080	1
NC_016762	NC_009656	1
NC_016765	NC_021577	2
NC_016765	NC_017548	1
NC_016765	NC_008463	1
NC_016770	NC_016776	1
NC_016770	NC_003228	1
NC_016566	NC_014392	1
NC_018834	NC_015949	1
NC_018843	NC_015276	1
NC_018854	NC_014392	1
NC_018861	NC_011025	1
NC_019399	NC_015276	1
NC_019401	NC_014392	2
NC_019401	NC_015276	1
NC_019401	NC_012917	1
NC_019406	NC_018525	1
NC_019421	NC_009089	6
NC_019421	NC_013316	2
NC_019421	NC_017179	2
NC_019421	NC_017178	2
NC_019421	NC_013315	2
NC_019421	NC_015276	1
NC_019422	NC_013316	1
NC_019422	NC_017179	1
NC_019422	NC_017177	1
NC_019422	NC_017178	1
NC_019422	NC_013315	1
NC_019442	NC_017634	1
NC_019442	NC_011993	1
NC_019445	NC_017634	1
NC_019445	NC_011993	1
NC_019448	NC_023037	1
NC_019448	NC_015276	1
NC_019457	NC_014392	1
NC_019457	NC_009457	1
NC_019457	NC_012582	1
NC_019490	NC_009012	1
NC_019490	NC_020125	1
NC_019501	NC_020064	1
NC_019501	NC_012731	1
NC_019509	NC_015677	1
NC_019518	NC_014392	1
NC_019518	NC_009457	1
NC_019518	NC_012582	1
NC_019529	NC_014392	1
NC_019398	NC_014392	1
NC_019398	NC_017910	1
NC_019423	NC_014392	1
NC_019538	NC_015276	1
NC_005178	NC_017548	4
NC_005178	NC_021577	3
NC_005178	NC_018080	2
NC_005178	NC_008463	2
NC_005178	NC_023149	2
NC_005178	NC_011770	2
NC_005178	NC_023066	2
NC_004775	NC_009436	1
NC_004775	NC_013850	1
NC_005886	NC_015276	1
NC_005886	NC_022997	1
NC_008717	NC_017548	2
NC_008717	NC_008463	1
NC_008717	NC_021577	1
NC_009818	NC_008463	2
NC_009818	NC_017548	1
NC_009818	NC_018080	1
NC_019517	NC_023037	1
NC_019726	NC_014392	1
NC_019726	NC_023037	1
NC_019726	NC_015276	1
NC_019909	NC_015276	1
NC_019927	NC_017933	3
NC_019927	NC_013282	2
NC_019927	NC_009778	1
NC_019927	NC_023032	1
NC_020197	NC_006449	3
NC_020197	NC_017563	2
NC_020197	NC_008532	1
NC_020197	NC_006448	1
NC_020201	NC_011025	1
NC_020080	NC_017910	3
NC_018086	NC_018221	1
NC_019449	NC_011025	1
NC_020489	NC_014034	5
NC_009811	NC_018591	5
NC_009811	NC_021838	5
NC_009811	NC_021826	5
NC_009811	NC_018587	5
NC_009811	NC_017545	1
NC_009811	NC_018586	1
NC_009811	NC_015276	1
NC_020873	NC_023037	1
NC_019918	NC_015276	1
NC_019913	NC_015276	1
NC_019418	NC_015276	1
NC_021326	NC_016941	1
NC_021332	NC_016941	2
NC_021332	NC_015276	1
NC_021323	NC_016941	1
NC_021343	NC_018525	1
NC_021774	NC_014500	1
NC_021336	NC_015276	1
NC_004348	NC_021870	1
NC_004348	NC_016818	1
NC_005856	NC_011751	1
NC_007022	NC_015276	1
NC_005135	NC_015276	1
